[2025-11-26 23:57:41] [WARNING ] [ShellScript  ] : LIMPEZA COMPLETA REALIZADA
[2025-11-27 00:44:21] [DEBUG   ] [hpack.hpack] : Encoding 91 with 7 bits
[2025-11-27 00:44:21] [DEBUG   ] [hpack.hpack] : Adding (b'accept', b'*/*') to the header table, sensitive:False, huffman:True
[2025-11-27 00:44:21] [DEBUG   ] [hpack.hpack] : Encoding 100 with 7 bits
[2025-11-27 00:44:21] [DEBUG   ] [hpack.hpack] : Adding (b'accept-encoding', b'gzip, deflate') to the header table, sensitive:False, huffman:True
[2025-11-27 00:44:21] [DEBUG   ] [hpack.hpack] : Encoding 16 with 7 bits
[2025-11-27 00:44:21] [DEBUG   ] [hpack.hpack] : Adding (b'user-agent', b'python-httpx/0.28.1') to the header table, sensitive:False, huffman:True
[2025-11-27 00:44:21] [DEBUG   ] [hpack.hpack] : Encoding 99 with 7 bits
[2025-11-27 00:44:21] [DEBUG   ] [hpack.hpack] : Adding (b'prefer', b'return=representation,resolution=merge-duplicates') to the header table, sensitive:False, huffman:True
[2025-11-27 00:44:21] [DEBUG   ] [hpack.hpack] : Encoding 90 with 7 bits
[2025-11-27 00:44:21] [DEBUG   ] [hpack.hpack] : Adding (b'x-client-info', b'supabase-py/2.24.0') to the header table, sensitive:False, huffman:True
[2025-11-27 00:44:21] [DEBUG   ] [hpack.hpack] : Encoding 97 with 7 bits
[2025-11-27 00:44:21] [DEBUG   ] [hpack.hpack] : Adding (b'apikey', b'sb_publishable_KYQSvBlqUw9hrC0zeB-3Tg_SIdo84So') to the header table, sensitive:False, huffman:True
[2025-11-27 00:44:21] [DEBUG   ] [hpack.hpack] : Encoding 96 with 7 bits
[2025-11-27 00:44:21] [DEBUG   ] [hpack.hpack] : Adding (b'authorization', b'Bearer sb_publishable_KYQSvBlqUw9hrC0zeB-3Tg_SIdo84So') to the header table, sensitive:True, huffman:True
[2025-11-27 00:44:21] [DEBUG   ] [hpack.hpack] : Encoding 23 with 4 bits
[2025-11-27 00:44:21] [DEBUG   ] [hpack.hpack] : Encoding 41 with 7 bits
[2025-11-27 00:44:21] [DEBUG   ] [hpack.hpack] : Adding (b'accept-profile', b'public') to the header table, sensitive:False, huffman:True
[2025-11-27 00:44:21] [DEBUG   ] [hpack.hpack] : Encoding 95 with 7 bits
[2025-11-27 00:44:21] [DEBUG   ] [hpack.hpack] : Adding (b'content-profile', b'public') to the header table, sensitive:False, huffman:True
[2025-11-27 00:44:21] [DEBUG   ] [hpack.hpack] : Encoding 94 with 7 bits
[2025-11-27 00:44:21] [DEBUG   ] [hpack.hpack] : Adding (b'cookie', b'__cf_bm=n3oYfeu5nYrrdoYpJM0uoqPQ.aaUB1aH48KUNHfdI9g-1764215049-1.0.1.1-_r.9kaectEoJQ8XeYH9gzmDuF8kmbfauvu8GdUxs0U1MnT5tU9vmTKNLbnmXFh8ctWlUND0iI8M_ZSp4Fmq9wT72xYSSaMz4DoKvHpECiQ8') to the header table, sensitive:False, huffman:True
[2025-11-27 00:44:21] [DEBUG   ] [hpack.hpack] : Encoding 89 with 7 bits
[2025-11-27 00:44:21] [DEBUG   ] [hpack.hpack] : Adding (b'content-length', b'34816') to the header table, sensitive:False, huffman:True
[2025-11-27 00:44:21] [DEBUG   ] [hpack.hpack] : Encoding 28 with 6 bits
[2025-11-27 00:44:21] [DEBUG   ] [hpack.hpack] : Encoding 4 with 7 bits
[2025-11-27 00:44:21] [DEBUG   ] [hpack.table] : Evicting b'content-length': b'27897' from the header table
[2025-11-27 00:44:21] [DEBUG   ] [hpack.hpack] : Adding (b'content-type', b'application/json') to the header table, sensitive:False, huffman:True
[2025-11-27 00:44:21] [DEBUG   ] [hpack.hpack] : Encoding 93 with 7 bits
[2025-11-27 00:44:21] [DEBUG   ] [hpack.hpack] : Encoded header block to b'\x83\xe7\x87\xdb\xe4\x90\xe3\xda\xe1\xe0\x1f\x08\xa9\xbaQ\xd8[\x14DqWlt\x19\x13\x8e:\x0b\x16n{7w\xbbGn\x1e\x1f\x9e\xcb\xc0\xf6[\xab3\xbeh\xb7d\x90\xef5\xb8\xff\xdf\xde\xd9\\\x84e\xa7\x82\xe7\xdd'
[2025-11-27 00:44:21] [DEBUG   ] [httpcore.http2] : send_request_headers.complete
[2025-11-27 00:44:21] [DEBUG   ] [httpcore.http2] : send_request_body.started request=<Request [b'POST']> stream_id=183
[2025-11-27 00:44:21] [DEBUG   ] [httpcore.http2] : send_request_body.complete
[2025-11-27 00:44:21] [DEBUG   ] [httpcore.http2] : receive_response_headers.started request=<Request [b'POST']> stream_id=183
[2025-11-27 00:44:21] [DEBUG   ] [hpack.hpack] : Decoding b'\xe3\xc8\xf9\xf8\xf7\x7f7\x8f|m\x14`m\xe2\x96G\xa5\tY[\x16\xde\x1f\xf6\xe2\xf5\xe1\xf4\xe0\xf3\xf2\x7f2\x9a\x00_\x19\x19q\xf5\x9ddn\xac\xec\xaf\xbc\xb0\xdc)V\x10ZdR\xbe\xd3\xc4$\xbf\xf1\xf0\xc0\xe6'
[2025-11-27 00:44:21] [DEBUG   ] [hpack.hpack] : Decoded 99, consumed 1 bytes
[2025-11-27 00:44:21] [DEBUG   ] [hpack.hpack] : Decoded (b':status', b'201'), consumed 1
[2025-11-27 00:44:21] [DEBUG   ] [hpack.hpack] : Decoded 72, consumed 1 bytes
[2025-11-27 00:44:21] [DEBUG   ] [hpack.hpack] : Decoded (b'date', b'Thu, 27 Nov 2025 03:44:19 GMT'), consumed 1
[2025-11-27 00:44:21] [DEBUG   ] [hpack.hpack] : Decoded 121, consumed 1 bytes
[2025-11-27 00:44:21] [DEBUG   ] [hpack.hpack] : Decoded (b'content-type', b'application/json; charset=utf-8'), consumed 1
[2025-11-27 00:44:21] [DEBUG   ] [hpack.hpack] : Decoded 120, consumed 1 bytes
[2025-11-27 00:44:21] [DEBUG   ] [hpack.hpack] : Decoded (b'server', b'cloudflare'), consumed 1
[2025-11-27 00:44:21] [DEBUG   ] [hpack.hpack] : Decoded 119, consumed 1 bytes
[2025-11-27 00:44:21] [DEBUG   ] [hpack.hpack] : Decoded (b'content-range', <memory at 0x785a0daf0700>), consumed 1
[2025-11-27 00:44:21] [DEBUG   ] [hpack.hpack] : Decoded 118, consumed 2 bytes
[2025-11-27 00:44:21] [DEBUG   ] [hpack.hpack] : Decoded 15, consumed 1 bytes
[2025-11-27 00:44:21] [DEBUG   ] [hpack.table] : Evicting b'sb-request-id': b'019ac369-6b79-74fc-823f-93bc74181ccb' from the header table
[2025-11-27 00:44:21] [DEBUG   ] [hpack.hpack] : Decoded (b'cf-ray', b'9a4ea058eed8f1e3-GRU'), total consumed 18 bytes, indexed True
[2025-11-27 00:44:21] [DEBUG   ] [hpack.hpack] : Decoded 118, consumed 1 bytes
[2025-11-27 00:44:21] [DEBUG   ] [hpack.hpack] : Decoded (b'cf-cache-status', b'DYNAMIC'), consumed 1
[2025-11-27 00:44:21] [DEBUG   ] [hpack.hpack] : Decoded 98, consumed 1 bytes
[2025-11-27 00:44:21] [DEBUG   ] [hpack.hpack] : Decoded (b'content-encoding', b'gzip'), consumed 1
[2025-11-27 00:44:21] [DEBUG   ] [hpack.hpack] : Decoded 117, consumed 1 bytes
[2025-11-27 00:44:21] [DEBUG   ] [hpack.hpack] : Decoded (b'strict-transport-security', b'max-age=31536000; includeSubDomains; preload'), consumed 1
[2025-11-27 00:44:21] [DEBUG   ] [hpack.hpack] : Decoded 97, consumed 1 bytes
[2025-11-27 00:44:21] [DEBUG   ] [hpack.hpack] : Decoded (b'vary', b'Accept-Encoding'), consumed 1
[2025-11-27 00:44:21] [DEBUG   ] [hpack.hpack] : Decoded 116, consumed 1 bytes
[2025-11-27 00:44:21] [DEBUG   ] [hpack.hpack] : Decoded (b'content-profile', b'public'), consumed 1
[2025-11-27 00:44:21] [DEBUG   ] [hpack.hpack] : Decoded 96, consumed 1 bytes
[2025-11-27 00:44:21] [DEBUG   ] [hpack.hpack] : Decoded (b'preference-applied', b'resolution=merge-duplicates, return=representation'), consumed 1
[2025-11-27 00:44:21] [DEBUG   ] [hpack.hpack] : Decoded 115, consumed 1 bytes
[2025-11-27 00:44:21] [DEBUG   ] [hpack.hpack] : Decoded (b'sb-gateway-version', <memory at 0x785a0f37b040>), consumed 1
[2025-11-27 00:44:21] [DEBUG   ] [hpack.hpack] : Decoded 114, consumed 1 bytes
[2025-11-27 00:44:21] [DEBUG   ] [hpack.hpack] : Decoded (b'sb-project-ref', b'rumhqljidmwkctjojqdw'), consumed 1
[2025-11-27 00:44:21] [DEBUG   ] [hpack.hpack] : Decoded 113, consumed 2 bytes
[2025-11-27 00:44:21] [DEBUG   ] [hpack.hpack] : Decoded 26, consumed 1 bytes
[2025-11-27 00:44:21] [DEBUG   ] [hpack.table] : Evicting b'content-type': b'application/json; charset=utf-8' from the header table
[2025-11-27 00:44:21] [DEBUG   ] [hpack.hpack] : Decoded (b'sb-request-id', b'019ac369-73a7-7f98-a6ee-21432f948ccf'), total consumed 29 bytes, indexed True
[2025-11-27 00:44:21] [DEBUG   ] [hpack.hpack] : Decoded 113, consumed 1 bytes
[2025-11-27 00:44:21] [DEBUG   ] [hpack.hpack] : Decoded (b'x-content-type-options', b'nosniff'), consumed 1
[2025-11-27 00:44:21] [DEBUG   ] [hpack.hpack] : Decoded 112, consumed 1 bytes
[2025-11-27 00:44:21] [DEBUG   ] [hpack.hpack] : Decoded (b'x-envoy-attempt-count', <memory at 0x785a0f37b640>), consumed 1
[2025-11-27 00:44:21] [DEBUG   ] [hpack.hpack] : Decoded 64, consumed 1 bytes
[2025-11-27 00:44:21] [DEBUG   ] [hpack.hpack] : Decoded (b'x-envoy-upstream-service-time', <memory at 0x785a0daf0640>), consumed 1
[2025-11-27 00:44:21] [DEBUG   ] [hpack.hpack] : Decoded 102, consumed 1 bytes
[2025-11-27 00:44:21] [DEBUG   ] [hpack.hpack] : Decoded (b'alt-svc', b'h3=":443"; ma=86400'), consumed 1
[2025-11-27 00:44:21] [DEBUG   ] [httpcore.http2] : receive_response_headers.complete return_value=(201, [(b'date', b'Thu, 27 Nov 2025 03:44:19 GMT'), (b'content-type', b'application/json; charset=utf-8'), (b'server', b'cloudflare'), (b'content-range', b'*/*'), (b'cf-ray', b'9a4ea058eed8f1e3-GRU'), (b'cf-cache-status', b'DYNAMIC'), (b'content-encoding', b'gzip'), (b'strict-transport-security', b'max-age=31536000; includeSubDomains; preload'), (b'vary', b'Accept-Encoding'), (b'content-profile', b'public'), (b'preference-applied', b'resolution=merge-duplicates, return=representation'), (b'sb-gateway-version', b'1'), (b'sb-project-ref', b'rumhqljidmwkctjojqdw'), (b'sb-request-id', b'019ac369-73a7-7f98-a6ee-21432f948ccf'), (b'x-content-type-options', b'nosniff'), (b'x-envoy-attempt-count', b'1'), (b'x-envoy-upstream-service-time', b'7'), (b'alt-svc', b'h3=":443"; ma=86400')])
[2025-11-27 00:44:21] [INFO    ] [httpx] : HTTP Request: POST https://rumhqljidmwkctjojqdw.supabase.co/rest/v1/rede_viaria?columns=%22name%22%2C%22style%22%2C%22type%22%2C%22id%22%2C%22points%22 "HTTP/2 201 Created"
[2025-11-27 00:44:21] [INFO    ] [httpx] : HTTP Request: POST https://rumhqljidmwkctjojqdw.supabase.co/rest/v1/rede_viaria?columns=%22name%22%2C%22style%22%2C%22type%22%2C%22id%22%2C%22points%22 "HTTP/2 201 Created"
[2025-11-27 00:44:21] [DEBUG   ] [httpcore.http2] : receive_response_body.started request=<Request [b'POST']> stream_id=183
[2025-11-27 00:44:21] [DEBUG   ] [httpcore.http2] : receive_response_body.complete
[2025-11-27 00:44:21] [DEBUG   ] [httpcore.http2] : response_closed.started stream_id=183
[2025-11-27 00:44:21] [DEBUG   ] [httpcore.http2] : response_closed.complete
[2025-11-27 00:44:21] [DEBUG   ] [httpcore.http2] : send_request_headers.started request=<Request [b'POST']> stream_id=185
[2025-11-27 00:44:21] [DEBUG   ] [hpack.hpack] : Adding (b':method', b'POST') to the header table, sensitive:False, huffman:True
[2025-11-27 00:44:21] [DEBUG   ] [hpack.hpack] : Encoding 3 with 7 bits
[2025-11-27 00:44:21] [DEBUG   ] [hpack.hpack] : Adding (b':authority', b'rumhqljidmwkctjojqdw.supabase.co') to the header table, sensitive:False, huffman:True
[2025-11-27 00:44:21] [DEBUG   ] [hpack.hpack] : Encoding 104 with 7 bits
[2025-11-27 00:44:21] [DEBUG   ] [hpack.hpack] : Adding (b':scheme', b'https') to the header table, sensitive:False, huffman:True
[2025-11-27 00:44:21] [DEBUG   ] [hpack.hpack] : Encoding 7 with 7 bits
[2025-11-27 00:44:21] [DEBUG   ] [hpack.hpack] : Adding (b':path', b'/rest/v1/rede_viaria?columns=%22name%22%2C%22style%22%2C%22type%22%2C%22id%22%2C%22points%22') to the header table, sensitive:False, huffman:True
[2025-11-27 00:44:21] [DEBUG   ] [hpack.hpack] : Encoding 92 with 7 bits
[2025-11-27 00:44:21] [DEBUG   ] [hpack.hpack] : Adding (b'accept', b'*/*') to the header table, sensitive:False, huffman:True
[2025-11-27 00:44:21] [DEBUG   ] [hpack.hpack] : Encoding 101 with 7 bits
[2025-11-27 00:44:21] [DEBUG   ] [hpack.hpack] : Adding (b'accept-encoding', b'gzip, deflate') to the header table, sensitive:False, huffman:True
[2025-11-27 00:44:21] [DEBUG   ] [hpack.hpack] : Encoding 16 with 7 bits
[2025-11-27 00:44:21] [DEBUG   ] [hpack.hpack] : Adding (b'user-agent', b'python-httpx/0.28.1') to the header table, sensitive:False, huffman:True
[2025-11-27 00:44:21] [DEBUG   ] [hpack.hpack] : Encoding 100 with 7 bits
[2025-11-27 00:44:21] [DEBUG   ] [hpack.hpack] : Adding (b'prefer', b'return=representation,resolution=merge-duplicates') to the header table, sensitive:False, huffman:True
[2025-11-27 00:44:21] [DEBUG   ] [hpack.hpack] : Encoding 91 with 7 bits
[2025-11-27 00:44:21] [DEBUG   ] [hpack.hpack] : Adding (b'x-client-info', b'supabase-py/2.24.0') to the header table, sensitive:False, huffman:True
[2025-11-27 00:44:21] [DEBUG   ] [hpack.hpack] : Encoding 98 with 7 bits
[2025-11-27 00:44:21] [DEBUG   ] [hpack.hpack] : Adding (b'apikey', b'sb_publishable_KYQSvBlqUw9hrC0zeB-3Tg_SIdo84So') to the header table, sensitive:False, huffman:True
[2025-11-27 00:44:21] [DEBUG   ] [hpack.hpack] : Encoding 97 with 7 bits
[2025-11-27 00:44:21] [DEBUG   ] [hpack.hpack] : Adding (b'authorization', b'Bearer sb_publishable_KYQSvBlqUw9hrC0zeB-3Tg_SIdo84So') to the header table, sensitive:True, huffman:True
[2025-11-27 00:44:21] [DEBUG   ] [hpack.hpack] : Encoding 23 with 4 bits
[2025-11-27 00:44:21] [DEBUG   ] [hpack.hpack] : Encoding 41 with 7 bits
[2025-11-27 00:44:21] [DEBUG   ] [hpack.hpack] : Adding (b'accept-profile', b'public') to the header table, sensitive:False, huffman:True
[2025-11-27 00:44:21] [DEBUG   ] [hpack.hpack] : Encoding 96 with 7 bits
[2025-11-27 00:44:21] [DEBUG   ] [hpack.hpack] : Adding (b'content-profile', b'public') to the header table, sensitive:False, huffman:True
[2025-11-27 00:44:21] [DEBUG   ] [hpack.hpack] : Encoding 95 with 7 bits
[2025-11-27 00:44:21] [DEBUG   ] [hpack.hpack] : Adding (b'cookie', b'__cf_bm=n3oYfeu5nYrrdoYpJM0uoqPQ.aaUB1aH48KUNHfdI9g-1764215049-1.0.1.1-_r.9kaectEoJQ8XeYH9gzmDuF8kmbfauvu8GdUxs0U1MnT5tU9vmTKNLbnmXFh8ctWlUND0iI8M_ZSp4Fmq9wT72xYSSaMz4DoKvHpECiQ8') to the header table, sensitive:False, huffman:True
[2025-11-27 00:44:21] [DEBUG   ] [hpack.hpack] : Encoding 90 with 7 bits
[2025-11-27 00:44:21] [DEBUG   ] [hpack.hpack] : Adding (b'content-length', b'36739') to the header table, sensitive:False, huffman:True
[2025-11-27 00:44:21] [DEBUG   ] [hpack.hpack] : Encoding 28 with 6 bits
[2025-11-27 00:44:21] [DEBUG   ] [hpack.hpack] : Encoding 4 with 7 bits
[2025-11-27 00:44:21] [DEBUG   ] [hpack.table] : Evicting b'content-length': b'31813' from the header table
[2025-11-27 00:44:21] [DEBUG   ] [hpack.hpack] : Adding (b'content-type', b'application/json') to the header table, sensitive:False, huffman:True
[2025-11-27 00:44:21] [DEBUG   ] [hpack.hpack] : Encoding 94 with 7 bits
[2025-11-27 00:44:21] [DEBUG   ] [hpack.hpack] : Encoded header block to b'\x83\xe8\x87\xdc\xe5\x90\xe4\xdb\xe2\xe1\x1f\x08\xa9\xbaQ\xd8[\x14DqWlt\x19\x13\x8e:\x0b\x16n{7w\xbbGn\x1e\x1f\x9e\xcb\xc0\xf6[\xab3\xbeh\xb7d\x90\xef5\xb8\xff\xe0\xdf\xda\\\x84e\xc7Y\x7f\xde'
[2025-11-27 00:44:21] [DEBUG   ] [httpcore.http2] : send_request_headers.complete
[2025-11-27 00:44:21] [DEBUG   ] [httpcore.http2] : send_request_body.started request=<Request [b'POST']> stream_id=185
[2025-11-27 00:44:21] [DEBUG   ] [httpcore.http2] : send_request_body.complete
[2025-11-27 00:44:21] [DEBUG   ] [httpcore.http2] : receive_response_headers.started request=<Request [b'POST']> stream_id=185
[2025-11-27 00:44:21] [DEBUG   ] [hpack.hpack] : Decoding b"\xe5\xca_\x96\x1du\xd0b\r&=LtA\xea\xfbP\x93\x8e\xc4\x150Z\x99V{v\x87%\x07\xb6Ih\x1d\x85^\x03*/*\x7f3\x8f|m\x14`m\xf7\xa5|2\x84\xac\xad\x8bo\x0f@\x8a$\xab\x10d\x9c\xab!#M\xa8\x86\xbf\xcfL:2^\xe8x\xa0\xa4~V\x1c\xc5\x81\x90\xb6\xcb\x80\x00>\xd45D\xa2\xd9\x0b\xba\xd8\xef\x9e\x91\x9a\xa4}\xa9]\x85\xa0\xe3\x93\xe8@\x8b!\xeaIjJ\xd5\xd8yMA\x7f\x85\xae\xd8\xe81?\xe8@\x8dDkL4\x97\xc0\xfd-\xdc\xb6 \xc7\xab\x011@\x8aDkWa\xfa\x14\x89Z\xc2\xcb\x90\xb2\xdag\xedGCIO\x8e\xa4OC\xf4\xed'\x8f\x7f8\x99\x00_\x19\x19q\xf5\x9dh\x0f,\xe8\x8aU\x9e\x90\xa5X\x82xm\x15\x90\xb6\xf9I@\x90\xf2\xb1\x0fRKRVO\xaa\xca\xb1\xebI\x8fR?\x85\xa8\xe8\xa8\xd2\xcb@\x8f\xf2\xb1j\xee\x7fK\r)-5\xa5b\x1e\xda\x93\x011\xcc\xf2"
[2025-11-27 00:44:21] [DEBUG   ] [hpack.hpack] : Decoded 101, consumed 1 bytes
[2025-11-27 00:44:21] [DEBUG   ] [hpack.hpack] : Decoded (b':status', b'201'), consumed 1
[2025-11-27 00:44:21] [DEBUG   ] [hpack.hpack] : Decoded 74, consumed 1 bytes
[2025-11-27 00:44:21] [DEBUG   ] [hpack.hpack] : Decoded (b'date', b'Thu, 27 Nov 2025 03:44:19 GMT'), consumed 1
[2025-11-27 00:44:21] [DEBUG   ] [hpack.hpack] : Decoded 31, consumed 1 bytes
[2025-11-27 00:44:21] [DEBUG   ] [hpack.hpack] : Decoded 22, consumed 1 bytes
[2025-11-27 00:44:21] [DEBUG   ] [hpack.table] : Evicting b'server': b'cloudflare' from the header table
[2025-11-27 00:44:21] [DEBUG   ] [hpack.table] : Evicting b'content-range': <memory at 0x785a0daf0700> from the header table
[2025-11-27 00:44:21] [DEBUG   ] [hpack.hpack] : Decoded (b'content-type', b'application/json; charset=utf-8'), total consumed 24 bytes, indexed True
[2025-11-27 00:44:21] [DEBUG   ] [hpack.hpack] : Decoded 54, consumed 1 bytes
[2025-11-27 00:44:21] [DEBUG   ] [hpack.hpack] : Decoded 7, consumed 1 bytes
[2025-11-27 00:44:21] [DEBUG   ] [hpack.table] : Evicting b'cf-ray': b'9a4ea04c6ad3f1e3-GRU' from the header table
[2025-11-27 00:44:21] [DEBUG   ] [hpack.hpack] : Decoded (b'server', b'cloudflare'), total consumed 9 bytes, indexed True
[2025-11-27 00:44:21] [DEBUG   ] [hpack.hpack] : Decoded 30, consumed 1 bytes
[2025-11-27 00:44:21] [DEBUG   ] [hpack.hpack] : Decoded 3, consumed 1 bytes
[2025-11-27 00:44:21] [DEBUG   ] [hpack.hpack] : Decoded (b'content-range', <memory at 0x785a0f37be80>), total consumed 5 bytes, indexed True
[2025-11-27 00:44:21] [DEBUG   ] [hpack.hpack] : Decoded 114, consumed 2 bytes
[2025-11-27 00:44:21] [DEBUG   ] [hpack.hpack] : Decoded 15, consumed 1 bytes
[2025-11-27 00:44:21] [DEBUG   ] [hpack.table] : Evicting b'cf-cache-status': b'DYNAMIC' from the header table
[2025-11-27 00:44:21] [DEBUG   ] [hpack.hpack] : Decoded (b'cf-ray', b'9a4ea0598f91f1e3-GRU'), total consumed 18 bytes, indexed True
[2025-11-27 00:44:21] [DEBUG   ] [hpack.hpack] : Decoded 10, consumed 1 bytes
[2025-11-27 00:44:21] [DEBUG   ] [hpack.hpack] : Decoded 6, consumed 1 bytes
[2025-11-27 00:44:21] [DEBUG   ] [hpack.table] : Evicting b'strict-transport-security': b'max-age=31536000; includeSubDomains; preload' from the header table
[2025-11-27 00:44:21] [DEBUG   ] [hpack.hpack] : Decoded (b'cf-cache-status', b'DYNAMIC'), total consumed 19 bytes, indexed True
[2025-11-27 00:44:21] [DEBUG   ] [hpack.hpack] : Decoded 104, consumed 1 bytes
[2025-11-27 00:44:21] [DEBUG   ] [hpack.hpack] : Decoded (b'content-encoding', b'gzip'), consumed 1
[2025-11-27 00:44:21] [DEBUG   ] [hpack.hpack] : Decoded 56, consumed 1 bytes
[2025-11-27 00:44:21] [DEBUG   ] [hpack.hpack] : Decoded 32, consumed 1 bytes
[2025-11-27 00:44:21] [DEBUG   ] [hpack.table] : Evicting b'content-profile': b'public' from the header table
[2025-11-27 00:44:21] [DEBUG   ] [hpack.hpack] : Decoded (b'strict-transport-security', b'max-age=31536000; includeSubDomains; preload'), total consumed 34 bytes, indexed True
[2025-11-27 00:44:21] [DEBUG   ] [hpack.hpack] : Decoded 104, consumed 1 bytes
[2025-11-27 00:44:21] [DEBUG   ] [hpack.hpack] : Decoded (b'vary', b'Accept-Encoding'), consumed 1
[2025-11-27 00:44:21] [DEBUG   ] [hpack.hpack] : Decoded 11, consumed 1 bytes
[2025-11-27 00:44:21] [DEBUG   ] [hpack.hpack] : Decoded 5, consumed 1 bytes
[2025-11-27 00:44:21] [DEBUG   ] [hpack.table] : Evicting b'sb-gateway-version': <memory at 0x785a0f37b040> from the header table
[2025-11-27 00:44:21] [DEBUG   ] [hpack.table] : Evicting b'sb-project-ref': b'rumhqljidmwkctjojqdw' from the header table
[2025-11-27 00:44:21] [DEBUG   ] [hpack.hpack] : Decoded (b'content-profile', b'public'), total consumed 19 bytes, indexed True
[2025-11-27 00:44:21] [DEBUG   ] [hpack.hpack] : Decoded 104, consumed 1 bytes
[2025-11-27 00:44:21] [DEBUG   ] [hpack.hpack] : Decoded (b'preference-applied', b'resolution=merge-duplicates, return=representation'), consumed 1
[2025-11-27 00:44:21] [DEBUG   ] [hpack.hpack] : Decoded 13, consumed 1 bytes
[2025-11-27 00:44:21] [DEBUG   ] [hpack.hpack] : Decoded 1, consumed 1 bytes
[2025-11-27 00:44:21] [DEBUG   ] [hpack.hpack] : Decoded (b'sb-gateway-version', <memory at 0x785a0f37bdc0>), total consumed 17 bytes, indexed True
[2025-11-27 00:44:21] [DEBUG   ] [hpack.hpack] : Decoded 10, consumed 1 bytes
[2025-11-27 00:44:21] [DEBUG   ] [hpack.hpack] : Decoded 16, consumed 1 bytes
[2025-11-27 00:44:21] [DEBUG   ] [hpack.table] : Evicting b'sb-request-id': b'019ac369-6bd5-70bc-994b-38cd484fa1bc' from the header table
[2025-11-27 00:44:21] [DEBUG   ] [hpack.hpack] : Decoded (b'sb-project-ref', b'rumhqljidmwkctjojqdw'), total consumed 29 bytes, indexed True
[2025-11-27 00:44:21] [DEBUG   ] [hpack.hpack] : Decoded 119, consumed 2 bytes
[2025-11-27 00:44:21] [DEBUG   ] [hpack.hpack] : Decoded 25, consumed 1 bytes
[2025-11-27 00:44:21] [DEBUG   ] [hpack.table] : Evicting b'x-content-type-options': b'nosniff' from the header table
[2025-11-27 00:44:21] [DEBUG   ] [hpack.hpack] : Decoded (b'sb-request-id', b'019ac369-7408-72ee-8dee-c28a4e3159ec'), total consumed 28 bytes, indexed True
[2025-11-27 00:44:21] [DEBUG   ] [hpack.hpack] : Decoded 16, consumed 1 bytes
[2025-11-27 00:44:21] [DEBUG   ] [hpack.hpack] : Decoded 5, consumed 1 bytes
[2025-11-27 00:44:21] [DEBUG   ] [hpack.table] : Evicting b'x-envoy-attempt-count': <memory at 0x785a0f37b640> from the header table
[2025-11-27 00:44:21] [DEBUG   ] [hpack.hpack] : Decoded (b'x-content-type-options', b'nosniff'), total consumed 24 bytes, indexed True
[2025-11-27 00:44:21] [DEBUG   ] [hpack.hpack] : Decoded 15, consumed 1 bytes
[2025-11-27 00:44:21] [DEBUG   ] [hpack.hpack] : Decoded 1, consumed 1 bytes
[2025-11-27 00:44:21] [DEBUG   ] [hpack.table] : Evicting b'cf-ray': b'9a4ea04d0b67f1e3-GRU' from the header table
[2025-11-27 00:44:21] [DEBUG   ] [hpack.hpack] : Decoded (b'x-envoy-attempt-count', <memory at 0x785a0f37b040>), total consumed 19 bytes, indexed True
[2025-11-27 00:44:21] [DEBUG   ] [hpack.hpack] : Decoded 76, consumed 1 bytes
[2025-11-27 00:44:21] [DEBUG   ] [hpack.hpack] : Decoded (b'x-envoy-upstream-service-time', <memory at 0x785a0daf0640>), consumed 1
[2025-11-27 00:44:21] [DEBUG   ] [hpack.hpack] : Decoded 114, consumed 1 bytes
[2025-11-27 00:44:21] [DEBUG   ] [hpack.hpack] : Decoded (b'alt-svc', b'h3=":443"; ma=86400'), consumed 1
[2025-11-27 00:44:21] [DEBUG   ] [httpcore.http2] : receive_response_headers.complete return_value=(201, [(b'date', b'Thu, 27 Nov 2025 03:44:19 GMT'), (b'content-type', b'application/json; charset=utf-8'), (b'server', b'cloudflare'), (b'content-range', b'*/*'), (b'cf-ray', b'9a4ea0598f91f1e3-GRU'), (b'cf-cache-status', b'DYNAMIC'), (b'content-encoding', b'gzip'), (b'strict-transport-security', b'max-age=31536000; includeSubDomains; preload'), (b'vary', b'Accept-Encoding'), (b'content-profile', b'public'), (b'preference-applied', b'resolution=merge-duplicates, return=representation'), (b'sb-gateway-version', b'1'), (b'sb-project-ref', b'rumhqljidmwkctjojqdw'), (b'sb-request-id', b'019ac369-7408-72ee-8dee-c28a4e3159ec'), (b'x-content-type-options', b'nosniff'), (b'x-envoy-attempt-count', b'1'), (b'x-envoy-upstream-service-time', b'7'), (b'alt-svc', b'h3=":443"; ma=86400')])
[2025-11-27 00:44:21] [INFO    ] [httpx] : HTTP Request: POST https://rumhqljidmwkctjojqdw.supabase.co/rest/v1/rede_viaria?columns=%22name%22%2C%22style%22%2C%22type%22%2C%22id%22%2C%22points%22 "HTTP/2 201 Created"
[2025-11-27 00:44:21] [INFO    ] [httpx] : HTTP Request: POST https://rumhqljidmwkctjojqdw.supabase.co/rest/v1/rede_viaria?columns=%22name%22%2C%22style%22%2C%22type%22%2C%22id%22%2C%22points%22 "HTTP/2 201 Created"
[2025-11-27 00:44:21] [DEBUG   ] [httpcore.http2] : receive_response_body.started request=<Request [b'POST']> stream_id=185
[2025-11-27 00:44:21] [DEBUG   ] [httpcore.http2] : receive_response_body.complete
